display_name,id,device_uuid,location_id
6,6867,awair-omni_6867,1164
YIH Upper Level,6785,awair-omni_6785,1165
SDE4 L5 Studio West,11757,awair-omni_11757,1166
SDE4 L5 E&P,8764,awair-omni_8764,1249
5,6882,awair-omni_6882,1164
1,6598,awair-omni_6598,2598
SDE4 L2 GBT Lab,12659,awair-omni_12659,1166
SDE4 L3 Beehub (Old),6519,awair-omni_6519,1165
Luca,2661,awair-r2_2661,
SDE4 L5 DIC,8862,awair-omni_8862,1166
2,11754,awair-omni_11745,1164
3,16202,awair-omni_16202,1164
4,11694,awair-omni_11694,1164
SDE4 L5 Studio East,6501,awair-omni_6501,1166
SDE4 L4 Research Room,2051,awair-omni_2051,1166
SDE4 L2 Greenery Lab,12665,awair-omni_12665,1166
SDE4 L2 DID WORKSHOP,12672,awair-omni_12672,1166
SDE4 L4 ER1,6545,awair-omni_6545,1166
SDE4 L6 Studio West,6672,awair-omni_6672,1166
SDE4 L2 IRC,2047,awair-omni_2047,1166
SDE4 L6 Studio North,6514,awair-omni_6514,1166
SDE4 L2 GIS2,12622,awair-omni_12622,1166
SDE4 L6 Studio East,6452,awair-omni_6452,1166
YIH lower level (Old),6890,awair-omni_6890,1165
SDE4 L3 Beehub,12575,awair-omni_12575,1166
SDE4 L5 DIC (Old),6674,awair-omni_6674,1165
SDE4 L3 Beehub (Z3/4) (Old),6509,awair-omni_6509,1165
SDE4 L5 E&P (Old),12596,awair-omni_12596,1165
SDE4 L2 Demo Room 3G,258,awair-omni_258,1166
SDE4 L5 Prototyping Room,12986,awair-omni_12986,1166
SDE1 L3 DOA Office,16379,awair-omni_16379,3752
SDE1 L1 Exhibition Hall,16477,awair-omni_16477,3752
SDE1 L4 CL2,16572,awair-omni_16572,3752
SDE1 L4 SR1,16314,awair-omni_16314,3752
SDE1 L3 DO Open Space,16193,awair-omni_16193,3752
SDE1 L3 SRC,16197,awair-omni_16197,3752
SDE1 L3 DRE Office,16351,awair-omni_16351,3752
SDE1 L3 DOB Office,16517,awair-omni_16517,3752
